chave,ITEM,NUMPEDVEN,QTCOMP,STATUS,AUTORIZADO
615461529002910,5992850,1156159311,2,AUTORIZADO,Autorizado
3746821350505,7956621,1156135072,1,AUTORIZADO,Autorizado
55865260300630,7833328,1156194865,1,AUTORIZADO,Autorizado
85757919991720,6546267,1156029009,1,AUTORIZADO,Autorizado
88589012590640,7763144,1156002167,1,AUTORIZADO,Autorizado
3746921350505,7956621,1156109572,1,AUTORIZADO,Autorizado
88589112590640,6437053,1156090837,2,AUTORIZADO,Autorizado
85758019991720,6546267,1156029015,1,AUTORIZADO,Autorizado
3747021350505,7881466,1156158467,2,AUTORIZADO,Autorizado
88589312590640,7879487,1156010969,1,AUTORIZADO,Autorizado
88589212590640,7743641,1156203914,1,AUTORIZADO,Autorizado
33141532350505,8022899,1155799649,1,AUTORIZADO,Autorizado
88589412590640,7879487,1156007477,1,AUTORIZADO,Autorizado
55865360300630,8039750,1156148338,2,AUTORIZADO,Autorizado
33141632350505,5785537,1155948756,1,AUTORIZADO,Autorizado
3747121350505,8057860,1155412492,1,AUTORIZADO,Autorizado
3747221350505,7723179,1155416325,2,AUTORIZADO,Autorizado
53218421590640,7978401,1155833656,1,AUTORIZADO,Autorizado
3747321350505,7885617,1155711505,1,AUTORIZADO,Autorizado
53218421590640,7928482,1155833656,1,AUTORIZADO,Autorizado
55865460300630,6506704,1155790438,4,AUTORIZADO,Autorizado
53218521590640,7583001,1155835620,1,AUTORIZADO,Autorizado
53218621590640,7985386,1155836102,1,AUTORIZADO,Autorizado
53218721590640,7809286,1155853766,2,AUTORIZADO,Autorizado
53218821590640,7751721,1155871805,2,AUTORIZADO,Autorizado
53218821590640,7754739,1155871805,1,AUTORIZADO,Autorizado
53218821590640,8001320,1155871805,1,AUTORIZADO,Autorizado
53218821590640,6620653,1155871805,1,AUTORIZADO,Autorizado
85758119991720,6546267,1156029017,1,AUTORIZADO,Autorizado
88589512590640,7906671,1155957319,1,AUTORIZADO,Autorizado
53219021590640,7761768,1155976202,1,AUTORIZADO,Autorizado
689253418001800,7641930,1155398208,2,AUTORIZADO,Autorizado
53219121590640,6420178,1155984775,1,AUTORIZADO,Autorizado
88589612590640,7743641,1156000497,1,AUTORIZADO,Autorizado
55865560300630,8033239,1156170349,1,AUTORIZADO,Autorizado
88589712590640,7906893,1156008140,1,AUTORIZADO,Autorizado
88589812590640,7809286,1156008905,1,AUTORIZADO,Autorizado
88589912590640,6016067,1156016325,1,AUTORIZADO,Autorizado
85758219991720,6546267,1156029018,1,AUTORIZADO,Autorizado
88590012590640,8042293,1156076056,1,AUTORIZADO,Autorizado
55865660300630,7781445,1155976762,1,AUTORIZADO,Autorizado
55865660300630,7755477,1155976762,1,AUTORIZADO,Autorizado
85758419991720,6546267,1156029021,1,AUTORIZADO,Autorizado
88590112590640,6437053,1156117313,2,AUTORIZADO,Autorizado
7065302194950,7759024,1155601211,1,AUTORIZADO,Autorizado
85758519991720,6546267,1156029023,1,AUTORIZADO,Autorizado
7065312194950,4780946,1155656948,1,AUTORIZADO,Autorizado
7065332194950,7943355,1155833820,1,AUTORIZADO,Autorizado
7065322194950,7811944,1155783288,1,AUTORIZADO,Autorizado
7065342194950,5732944,1155838097,1,AUTORIZADO,Autorizado
7065352194950,7802690,1155882480,1,AUTORIZADO,Autorizado
88590212590640,7969041,1156018510,1,AUTORIZADO,Autorizado
7065362194950,7784408,1155945590,1,AUTORIZADO,Autorizado
7065372194950,8037800,1155964406,1,AUTORIZADO,Autorizado
55865760300630,6441197,1156026818,1,AUTORIZADO,Autorizado
85758619991720,6546267,1156029025,1,AUTORIZADO,Autorizado
85758719991720,6546267,1156029027,1,AUTORIZADO,Autorizado
55865860300630,7578373,1156027450,1,AUTORIZADO,Autorizado
55865860300630,7894800,1156027450,1,AUTORIZADO,Autorizado
85758819991720,6546267,1156029031,1,AUTORIZADO,Autorizado
88590312590640,8042262,1156042114,1,AUTORIZADO,Autorizado
689259418001800,6824440,1156051432,1,AUTORIZADO,Autorizado
689258418001800,7348280,1156024241,1,AUTORIZADO,Autorizado
85758919991720,6546267,1156029032,1,AUTORIZADO,Autorizado
88590412590640,8016324,1156207311,1,AUTORIZADO,Autorizado
85759019991720,6546267,1156029036,1,AUTORIZADO,Autorizado
88590512590640,8042262,1156018488,1,AUTORIZADO,Autorizado
615462529002910,7952647,1155831778,1,AUTORIZADO,Autorizado
55865960300630,7969287,1156029941,2,AUTORIZADO,Autorizado
3747721350505,5992850,1156014365,2,AUTORIZADO,Autorizado
88590712590640,8042293,1156037990,1,AUTORIZADO,Autorizado
33143032350505,7641985,1155239635,1,AUTORIZADO,Autorizado
33143132350505,8047717,1155251014,1,AUTORIZADO,Autorizado
3747921350505,8039750,1155338191,1,AUTORIZADO,Autorizado
33143432350505,5866151,1155345081,1,AUTORIZADO,Autorizado
33143532350505,7847585,1155349305,1,AUTORIZADO,Autorizado
33143632350505,7922695,1155364724,1,AUTORIZADO,Autorizado
33143732350505,7922503,1155364725,1,AUTORIZADO,Autorizado
33143832350505,7914133,1155379698,1,AUTORIZADO,Autorizado
33143932350505,7922916,1155382402,1,AUTORIZADO,Autorizado
33144032350505,6175931,1155383654,1,AUTORIZADO,Autorizado
33144032350505,7901768,1155383654,1,AUTORIZADO,Autorizado
33144032350505,6834111,1155383654,1,AUTORIZADO,Autorizado
33144032350505,7105272,1155383654,1,AUTORIZADO,Autorizado
33144032350505,7600432,1155383654,1,AUTORIZADO,Autorizado
33144132350505,7923654,1155383655,1,AUTORIZADO,Autorizado
3748021350505,7733697,1155400491,1,AUTORIZADO,Autorizado
33144332350505,7952647,1155498705,1,AUTORIZADO,Autorizado
33144332350505,7479540,1155498705,1,AUTORIZADO,Autorizado
33144432350505,7940187,1155526063,1,AUTORIZADO,Autorizado
33144532350505,4780946,1155538550,1,AUTORIZADO,Autorizado
33144532350505,7936784,1155538550,1,AUTORIZADO,Autorizado
3748121350505,7462993,1155555944,1,AUTORIZADO,Autorizado
33144832350505,7933851,1155558634,1,AUTORIZADO,Autorizado
33144932350505,6219437,1155562480,1,AUTORIZADO,Autorizado
3748221350505,5866151,1155581060,1,AUTORIZADO,Autorizado
3748321350505,5866151,1155582087,1,AUTORIZADO,Autorizado
33145232350505,7799174,1155605767,1,AUTORIZADO,Autorizado
33145332350505,6245887,1155628570,1,AUTORIZADO,Autorizado
33145432350505,7922916,1155631127,1,AUTORIZADO,Autorizado
33145532350505,7922923,1155640782,1,AUTORIZADO,Autorizado
33145732350505,8013460,1155669747,1,AUTORIZADO,Autorizado
33145632350505,6735258,1155663503,1,AUTORIZADO,Autorizado
33145832350505,7965197,1155672029,1,AUTORIZADO,Autorizado
3748421350505,7756320,1155699403,1,AUTORIZADO,Autorizado
3748521350505,6437053,1156142751,2,AUTORIZADO,Autorizado
3748621350505,7476419,1155715477,1,AUTORIZADO,Autorizado
88590812590640,8042293,1156001273,1,AUTORIZADO,Autorizado
3748721350505,7476419,1155715601,1,AUTORIZADO,Autorizado
3748821350505,6311001,1155791343,5,AUTORIZADO,Autorizado
33146532350505,8022578,1155821922,1,AUTORIZADO,Autorizado
33146432350505,6219437,1155807189,1,AUTORIZADO,Autorizado
33146632350505,7943355,1155832983,1,AUTORIZADO,Autorizado
33146732350505,7922916,1155849383,1,AUTORIZADO,Autorizado
33146832350505,7854170,1155859706,1,AUTORIZADO,Autorizado
3748921350505,7875953,1155860242,10,AUTORIZADO,Autorizado
615463529002910,7825880,1156031237,1,AUTORIZADO,Autorizado
33147132350505,7929212,1155862575,1,AUTORIZADO,Autorizado
33147232350505,8037299,1155865226,1,AUTORIZADO,Autorizado
33147232350505,6807856,1155865226,1,AUTORIZADO,Autorizado
33147432350505,6319366,1155872834,1,AUTORIZADO,Autorizado
33147332350505,7922282,1155872325,1,AUTORIZADO,Autorizado
33147532350505,7600401,1155882385,1,AUTORIZADO,Autorizado
3749021350505,7771064,1155888737,1,AUTORIZADO,Autorizado
55866360300630,6410544,1156137624,4,AUTORIZADO,Autorizado
33147732350505,7674129,1155911796,2,AUTORIZADO,Autorizado
33147832350505,7478024,1155912361,1,AUTORIZADO,Autorizado
33147932350505,7952647,1155924940,1,AUTORIZADO,Autorizado
3749121350505,7956744,1155934767,1,AUTORIZADO,Autorizado
33148132350505,6319366,1155936300,1,AUTORIZADO,Autorizado
33148332350505,7852374,1155962729,1,AUTORIZADO,Autorizado
33148232350505,7507946,1155960336,1,AUTORIZADO,Autorizado
33148332350505,7851001,1155962729,1,AUTORIZADO,Autorizado
33148432350505,7913976,1155972712,1,AUTORIZADO,Autorizado
33148532350505,7587498,1155976908,2,AUTORIZADO,Autorizado
3749221350505,5847570,1155980043,1,AUTORIZADO,Autorizado
3749221350505,6438869,1155980043,1,AUTORIZADO,Autorizado
3749321350505,7913860,1155983101,1,AUTORIZADO,Autorizado
3749321350505,7619946,1155983101,1,AUTORIZADO,Autorizado
33148732350505,7879586,1155980321,1,AUTORIZADO,Autorizado
3749421350505,7820915,1155990004,1,AUTORIZADO,Autorizado
3749521350505,6437053,1156155531,6,AUTORIZADO,Autorizado
6874792991720,7952258,1155878648,1,AUTORIZADO,Autorizado
6874802991720,7881466,1155894467,1,AUTORIZADO,Autorizado
6874812991720,3053768,1155937715,1,AUTORIZADO,Autorizado
88591012590640,8042293,1156130555,1,AUTORIZADO,Autorizado
689262418001800,7922671,1155328319,1,AUTORIZADO,Autorizado
6874822991720,7922923,1155940076,1,AUTORIZADO,Autorizado
689263418001800,7551673,1151905243,1,AUTORIZADO,Autorizado
6874832991720,5863419,1155953030,1,AUTORIZADO,Autorizado
689264418001800,7867187,1155220520,1,AUTORIZADO,Autorizado
6874842991720,7478222,1155964214,1,AUTORIZADO,Autorizado
6874852991720,7478222,1155980569,1,AUTORIZADO,Autorizado
689265418001800,7825880,1155278573,1,AUTORIZADO,Autorizado
6874862991720,7602016,1155981032,1,AUTORIZADO,Autorizado
689266418001800,7934056,1155282401,1,AUTORIZADO,Autorizado
689267418001800,7875885,1155322754,1,AUTORIZADO,Autorizado
6874872991720,7826894,1155991185,2,AUTORIZADO,Autorizado
689268418001800,7903120,1155327656,1,AUTORIZADO,Autorizado
88591112590640,6437053,1156138852,2,AUTORIZADO,Autorizado
6874882991720,8012456,1155991795,1,AUTORIZADO,Autorizado
6874892991720,7589720,1156006511,1,AUTORIZADO,Autorizado
689269418001800,7771088,1155334315,1,AUTORIZADO,Autorizado
689270418001800,6627416,1155393346,1,AUTORIZADO,Autorizado
689270418001800,1740851,1155393346,1,AUTORIZADO,Autorizado
6874902991720,7588167,1156009509,2,AUTORIZADO,Autorizado
689272418001800,6310998,1155397649,1,AUTORIZADO,Autorizado
6874912991720,7779923,1156009781,1,AUTORIZADO,Autorizado
6874922991720,7774461,1156012561,1,AUTORIZADO,Autorizado
689273418001800,7923678,1155412745,1,AUTORIZADO,Autorizado
689274418001800,7936838,1155414342,1,AUTORIZADO,Autorizado
6874942991720,7758485,1156017324,1,AUTORIZADO,Autorizado
689275418001800,7727269,1155419713,1,AUTORIZADO,Autorizado
6874932991720,7835162,1156015978,2,AUTORIZADO,Autorizado
689276418001800,7412844,1155438092,1,AUTORIZADO,Autorizado
6874952991720,7758485,1156018304,1,AUTORIZADO,Autorizado
689277418001800,7952333,1155680213,1,AUTORIZADO,Autorizado
689278418001800,7724916,1155692164,1,AUTORIZADO,Autorizado
689279418001800,7833212,1155693852,1,AUTORIZADO,Autorizado
689280418001800,8042309,1155703611,1,AUTORIZADO,Autorizado
689281418001800,7934049,1155843836,1,AUTORIZADO,Autorizado
689285418001800,7943096,1156016213,1,AUTORIZADO,Autorizado
615464529002910,7850394,1156111477,1,AUTORIZADO,Autorizado
88591412590640,7758485,1156232153,1,AUTORIZADO,Autorizado
88591312590640,6016067,1156116600,1,AUTORIZADO,Autorizado
88591212590640,7589966,1156182144,1,AUTORIZADO,Autorizado
88591712590640,5863419,1156164053,1,AUTORIZADO,Autorizado
88591812590640,6016067,1156172924,1,AUTORIZADO,Autorizado
88591512590640,5587353,1156043966,1,AUTORIZADO,Autorizado
88591612590640,7730269,1156163468,1,AUTORIZADO,Autorizado
88591912590640,7871078,1156191494,1,AUTORIZADO,Autorizado
88592012590640,7872099,1156025893,1,AUTORIZADO,Autorizado
88592112590640,5505142,1156186211,1,AUTORIZADO,Autorizado
88592212590640,6635244,1156110846,1,AUTORIZADO,Autorizado
88592412590640,7774461,1156162263,1,AUTORIZADO,Autorizado
88592312590640,8042262,1156129364,1,AUTORIZADO,Autorizado
88592512590640,5863419,1156172904,1,AUTORIZADO,Autorizado
88592612590640,7594892,1156024047,1,AUTORIZADO,Autorizado
88592712590640,7879562,1156174644,1,AUTORIZADO,Autorizado
3749621350505,7978401,1156113324,2,AUTORIZADO,Autorizado
55866560300630,6437053,1155966586,4,AUTORIZADO,Autorizado
88592812590640,8042262,1156052327,1,AUTORIZADO,Autorizado
85759219991720,8009944,1156020363,5,AUTORIZADO,Autorizado
3749721350505,6470326,1156044195,2,AUTORIZADO,Autorizado
615466529002910,5048649,1156061324,1,AUTORIZADO,Autorizado
3749821350505,7754340,1156030137,3,AUTORIZADO,Autorizado
88592912590640,8042262,1156067438,1,AUTORIZADO,Autorizado
55866660300630,7809286,1155970874,2,AUTORIZADO,Autorizado
3749921350505,6934095,1156139625,2,AUTORIZADO,Autorizado
453768925002500,8039750,1156213606,1,AUTORIZADO,Autorizado
453769925002500,8039750,1156199816,1,AUTORIZADO,Autorizado
453770925002500,8039750,1156214171,1,AUTORIZADO,Autorizado
453773925002500,8039750,1156207181,1,AUTORIZADO,Autorizado
88593112590640,7965203,1156076100,1,AUTORIZADO,Autorizado
453772925002500,8039750,1156220912,1,AUTORIZADO,Autorizado
453771925002500,8039750,1156222944,1,AUTORIZADO,Autorizado
453774925002500,8039750,1156197104,1,AUTORIZADO,Autorizado
88593212590640,6437053,1156027353,4,AUTORIZADO,Autorizado
453775925002500,8039750,1156212546,1,AUTORIZADO,Autorizado
453777925002500,8039750,1156207947,1,AUTORIZADO,Autorizado
453776925002500,8039750,1156210304,1,AUTORIZADO,Autorizado
85759419991720,6470340,1155771998,4,AUTORIZADO,Autorizado
88593312590640,8042293,1156011217,1,AUTORIZADO,Autorizado
88593412590640,7871078,1156013391,2,AUTORIZADO,Autorizado
55866760300630,7600715,1156180956,1,AUTORIZADO,Autorizado
55866860300630,7600715,1156174615,1,AUTORIZADO,Autorizado
55866960300630,7868795,1156151263,1,AUTORIZADO,Autorizado
55867060300630,7868795,1156205923,1,AUTORIZADO,Autorizado
55867260300630,7600715,1156201969,1,AUTORIZADO,Autorizado
55867560300630,7813672,1156036549,1,AUTORIZADO,Autorizado
55867860300630,7600715,1156173352,1,AUTORIZADO,Autorizado
55867960300630,7600715,1156160579,1,AUTORIZADO,Autorizado
55867760300630,7868795,1156152538,1,AUTORIZADO,Autorizado
55867460300630,7600715,1156170248,1,AUTORIZADO,Autorizado
55867660300630,7600715,1156203182,1,AUTORIZADO,Autorizado
55867360300630,7600715,1156138832,1,AUTORIZADO,Autorizado
453779925002500,7914287,1156228487,1,AUTORIZADO,Autorizado
85759719991720,7837982,1155793135,1,AUTORIZADO,Autorizado
85759519991720,7811845,1155741494,1,AUTORIZADO,Autorizado
85759819991720,7811845,1155760232,1,AUTORIZADO,Autorizado
85759619991720,7811845,1156001967,1,AUTORIZADO,Autorizado
88593612590640,8042262,1156018525,1,AUTORIZADO,Autorizado
55868060300630,7879395,1155806392,2,AUTORIZADO,Autorizado
49658141500748,7360381,1156079847,2,AUTORIZADO,Autorizado
49658141500748,7360398,1156079847,1,AUTORIZADO,Autorizado
453780925002500,7914287,1156121922,1,AUTORIZADO,Autorizado
85759919991720,6470500,1155786395,2,AUTORIZADO,Autorizado
85759919991720,7435355,1155786395,2,AUTORIZADO,Autorizado
85759919991720,7732546,1155786395,1,AUTORIZADO,Autorizado
88593812590640,6364540,1156070675,3,AUTORIZADO,Autorizado
453781925002500,7914287,1156228489,1,AUTORIZADO,Autorizado
88593912590640,8042293,1156007330,1,AUTORIZADO,Autorizado
85760019991720,7978425,1155763390,1,AUTORIZADO,Autorizado
85760019991720,6470494,1155763390,1,AUTORIZADO,Autorizado
88594012590640,7924217,1156012499,1,AUTORIZADO,Autorizado
453783925002500,7956621,1156182120,1,AUTORIZADO,Autorizado
615467529002910,6909284,1156156791,1,AUTORIZADO,Autorizado
615468529002910,7646980,1156044444,1,AUTORIZADO,Autorizado
55868160300630,7956607,1156089703,1,AUTORIZADO,Autorizado
904170352005210,7920981,1156143666,1,AUTORIZADO,Autorizado
615469529002910,7435508,1154283878,1,AUTORIZADO,Autorizado
615471529002910,4096900,1156038672,1,AUTORIZADO,Autorizado
615470529002910,7724220,1156129343,1,AUTORIZADO,Autorizado
88594112590640,5863372,1156154791,3,AUTORIZADO,Autorizado
88594212590640,7924217,1156024614,1,AUTORIZADO,Autorizado
615474529002910,6435677,1156119612,1,AUTORIZADO,Autorizado
904171352005210,7588457,1156077308,1,AUTORIZADO,Autorizado
615475529002910,7724220,1156082287,1,AUTORIZADO,Autorizado
615472529002910,7940262,1156049915,1,AUTORIZADO,Autorizado
615473529002910,7724220,1156047942,1,AUTORIZADO,Autorizado
88594312590640,7924217,1156050514,1,AUTORIZADO,Autorizado
615478529002910,5819676,1156147369,1,AUTORIZADO,Autorizado
615476529002910,7602085,1156062166,1,AUTORIZADO,Autorizado
615479529002910,7940262,1156051155,1,AUTORIZADO,Autorizado
904172352005210,7920981,1156104246,1,AUTORIZADO,Autorizado
33152732350505,7847899,1154342736,1,AUTORIZADO,Autorizado
88594412590640,7924217,1156027036,1,AUTORIZADO,Autorizado
904173352005210,7920981,1156122542,1,AUTORIZADO,Autorizado
615477529002910,7957871,1156154032,1,AUTORIZADO,Autorizado
615480529002910,7724220,1156070663,1,AUTORIZADO,Autorizado
615481529002910,5819676,1156121803,1,AUTORIZADO,Autorizado
615484529002910,6435615,1156164113,1,AUTORIZADO,Autorizado
3750221350505,4267706,1155484611,1,AUTORIZADO,Autorizado
88594512590640,8042262,1156007757,1,AUTORIZADO,Autorizado
615483529002910,7379284,1156068153,1,AUTORIZADO,Autorizado
615485529002910,6205850,1156093322,1,AUTORIZADO,Autorizado
904174352005210,7920981,1156104264,1,AUTORIZADO,Autorizado
904177352005210,7920981,1156156963,1,AUTORIZADO,Autorizado
615482529002910,5780624,1156109611,1,AUTORIZADO,Autorizado
904176352005210,7920981,1156133788,1,AUTORIZADO,Autorizado
904178352005210,7920981,1156103624,1,AUTORIZADO,Autorizado
904175352005210,7836053,1156090968,1,AUTORIZADO,Autorizado
904180352005210,7920981,1156149120,1,AUTORIZADO,Autorizado
3750321350505,7399596,1156018800,2,AUTORIZADO,Autorizado
904181352005210,7920981,1156120742,1,AUTORIZADO,Autorizado
904179352005210,7920981,1156139761,1,AUTORIZADO,Autorizado
3750421350505,7956621,1155485008,1,AUTORIZADO,Autorizado
3750521350505,7936784,1155503491,1,AUTORIZADO,Autorizado
904182352005210,7920981,1156103580,1,AUTORIZADO,Autorizado
615487529002910,3946480,1156072761,1,AUTORIZADO,Autorizado
904184352005210,7920981,1156136298,1,AUTORIZADO,Autorizado
615486529002910,7575907,1156088985,1,AUTORIZADO,Autorizado
904183352005210,7920981,1156110356,1,AUTORIZADO,Autorizado
904186352005210,7920981,1156106994,1,AUTORIZADO,Autorizado
904185352005210,7920981,1156123040,1,AUTORIZADO,Autorizado
904189352005210,7920981,1156129279,1,AUTORIZADO,Autorizado
33153232350505,7952326,1155508508,1,AUTORIZADO,Autorizado
904187352005210,7920981,1156100356,1,AUTORIZADO,Autorizado
904188352005210,7920981,1156137076,1,AUTORIZADO,Autorizado
904190352005210,7920981,1156143349,1,AUTORIZADO,Autorizado
904193352005210,7920981,1156156079,1,AUTORIZADO,Autorizado
453784925002500,7825880,1156203176,1,AUTORIZADO,Autorizado
904191352005210,7836053,1156120609,1,AUTORIZADO,Autorizado
3750621350505,3390436,1155565169,1,AUTORIZADO,Autorizado
904194352005210,7920981,1156115042,1,AUTORIZADO,Autorizado
453785925002500,7956621,1156229481,1,AUTORIZADO,Autorizado
904192352005210,7920981,1156138816,1,AUTORIZADO,Autorizado
904195352005210,7920981,1156104244,1,AUTORIZADO,Autorizado
904196352005210,7920981,1156128666,1,AUTORIZADO,Autorizado
3750721350505,7636370,1155567007,1,AUTORIZADO,Autorizado
33153532350505,7846281,1155573267,1,AUTORIZADO,Autorizado
904197352005210,7920981,1156146338,1,AUTORIZADO,Autorizado
33153632350505,7361746,1155582318,1,AUTORIZADO,Autorizado
453786925002500,7825880,1156217773,1,AUTORIZADO,Autorizado
615488529002910,7957871,1156047286,1,AUTORIZADO,Autorizado
904198352005210,7920981,1156112762,1,AUTORIZADO,Autorizado
